route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible
2602,2602@5,2602-1@5#1600,BairroCentro,0.0,0,,2602-1,2
2602,2602@5,2602-1@5#1700,BairroCentro,0.0,0,,2602-1,2
2602,2602@5,2602-1@5#1800,BairroCentro,0.0,0,,2602-1,2
2602,2602@5,2602-1@5#1910,BairroCentro,0.0,0,,2602-1,1
2602,2602@5,2602-1@5#2030,BairroCentro,0.0,0,,2602-1,1
2602,2602@5,2602-1@5#2200,BairroCentro,0.0,0,,2602-1,1
2602,2602@5,2602-1@5#2330,BairroCentro,0.0,0,,2602-1,2
2602,2602@5,2602-2@5#718,CentroBairro,0.0,1,,2602-2,2
2602,2602@5,2602-2@5#818,CentroBairro,0.0,1,,2602-2,2
2602,2602@5,2602-2@5#918,CentroBairro,0.0,1,,2602-2,2
2602,2602@5,2602-2@5#1018,CentroBairro,0.0,1,,2602-2,2
2602,2602@5,2602-2@5#1128,CentroBairro,0.0,1,,2602-2,2
2602,2602@5,2602-2@5#1248,CentroBairro,0.0,1,,2602-2,2
2602,2602@5,2602-2@5#1408,CentroBairro,0.0,1,,2602-2,2
2602,2602@5,2602-2@5#1528,CentroBairro,0.0,1,,2602-2,2
2602,2602@5,2602-2@5#1638,CentroBairro,0.0,1,,2602-2,2
2602,2602@5,2602-2@5#1738,CentroBairro,0.0,1,,2602-2,2
2602,2602@5,2602-2@5#1838,CentroBairro,0.0,1,,2602-2,2
2602,2602@5,2602-2@5#1948,CentroBairro,0.0,1,,2602-2,1
2602,2602@5,2602-2@5#2108,CentroBairro,0.0,1,,2602-2,1
2602,2602@5,2602-2@5#2238,CentroBairro,0.0,1,,2602-2,1
2602,2602@5,2602-2@5#2408,CentroBairro,0.0,1,,2602-2,2
T4,T4@1,T4-2@1#510,SulNorte,0.0,1,,T4-2,2
6276,6276@2,6276-1@2#830,BairroCentro,0.0,0,,6276-1,1
6276,6276@2,6276-1@2#900,BairroCentro,0.0,0,,6276-1,1
6276,6276@2,6276-1@2#930,BairroCentro,0.0,0,,6276-1,1
6276,6276@2,6276-1@2#1000,BairroCentro,0.0,0,,6276-1,1
6276,6276@2,6276-1@2#1030,BairroCentro,0.0,0,,6276-1,1
6276,6276@2,6276-1@2#1100,BairroCentro,0.0,0,,6276-1,1
6276,6276@2,6276-1@2#1130,BairroCentro,0.0,0,,6276-1,1
6276,6276@2,6276-1@2#1200,BairroCentro,0.0,0,,6276-1,1
6276,6276@2,6276-1@2#1230,BairroCentro,0.0,0,,6276-1,1
6276,6276@2,6276-1@2#1300,BairroCentro,0.0,0,,6276-1,1
6276,6276@2,6276-1@2#1330,BairroCentro,0.0,0,,6276-1,1
6276,6276@2,6276-1@2#1430,BairroCentro,0.0,0,,6276-1,1
436,436@1,436-1@1#2230,BairroCentro,0.0,0,,436-1,1
436,436@1,436-2@1#2300,CentroBairro,0.0,1,,436-2,1
A954,A954@1,A954-1@1#2100,TerminalBairroTerminal,0.0,0,,A954-1,2
A954,A954@1,A954-1@1#2300,TerminalBairroTerminal,0.0,0,,A954-1,2
A954,A954@1,A954-1@1#1930,TerminalBairroTerminal,0.0,0,,A954-1,1
A99,A99@1,A99-1@1#2400,BairroCentroBairro,0.0,0,,A99-1,2
M98,M98@1,M98-2@1#2415,CentroBairro,0.0,1,,M98-2,2
M98,M98@1,M98-1@1#2510,BairroCentro,0.0,0,,M98-1,2
M98,M98@1,M98-2@1#2600,CentroBairro,0.0,1,,M98-2,2
M98,M98@1,M98-1@1#2710,BairroCentro,0.0,0,,M98-1,2
M79,M79@1,M79-2@1#2515,CentroBairro,0.0,1,,M79-2,2
M79,M79@1,M79-2@1#2715,CentroBairro,0.0,1,,M79-2,2
M21,M21@1,M21-1@1#2520,BairroCentro,0.0,0,,M21-1,2
M21,M21@1,M21-1@1#2640,BairroCentro,0.0,0,,M21-1,2
M21,M21@1,M21-2@1#2600,CentroBairro,0.0,1,,M21-2,2
M21,M21@1,M21-2@1#2720,CentroBairro,0.0,1,,M21-2,2
M98,M98@1,M98-2@1#2758,CentroBairro,0.0,1,,M98-2,2
M21,M21@2,M21-1@2#2520,BairroCentro,0.0,0,,M21-1,2
M21,M21@2,M21-1@2#2640,BairroCentro,0.0,0,,M21-1,2
M21,M21@2,M21-2@2#2600,CentroBairro,0.0,1,,M21-2,2
M21,M21@2,M21-2@2#2720,CentroBairro,0.0,1,,M21-2,2
M79,M79@2,M79-2@2#2515,CentroBairro,0.0,1,,M79-2,1
M79,M79@2,M79-2@2#2615,CentroBairro,0.0,1,,M79-2,2
M79,M79@2,M79-2@2#2715,CentroBairro,0.0,1,,M79-2,2
343,343@3,343-1@3#718,BairroCentro,0.0,0,,343-1,1
343,343@3,343-2@3#759,CentroBairro,0.0,1,,343-2,1
343,343@3,343-1@3#838,BairroCentro,0.0,0,,343-1,1
343,343@3,343-2@3#919,CentroBairro,0.0,1,,343-2,1
343,343@3,343-1@3#1118,BairroCentro,0.0,0,,343-1,1
343,343@3,343-2@3#1159,CentroBairro,0.0,1,,343-2,1
343,343@3,343-1@3#638,BairroCentro,0.0,0,,343-1,1
343,343@3,343-2@3#719,CentroBairro,0.0,1,,343-2,1
343,343@3,343-1@3#758,BairroCentro,0.0,0,,343-1,1
343,343@3,343-2@3#839,CentroBairro,0.0,1,,343-2,1
343,343@3,343-1@3#918,BairroCentro,0.0,0,,343-1,1
343,343@3,343-2@3#959,CentroBairro,0.0,1,,343-2,1
343,343@3,343-1@3#1038,BairroCentro,0.0,0,,343-1,1
343,343@3,343-2@3#1119,CentroBairro,0.0,1,,343-2,1
343,343@3,343-1@3#1318,BairroCentro,0.0,0,,343-1,1
343,343@3,343-2@3#1359,CentroBairro,0.0,1,,343-2,1
343,343@3,343-1@3#1438,BairroCentro,0.0,0,,343-1,1
343,343@3,343-2@3#1519,CentroBairro,0.0,1,,343-2,1
343,343@3,343-1@3#958,BairroCentro,0.0,0,,343-1,2
343,343@3,343-2@3#1039,CentroBairro,0.0,1,,343-2,2
343,343@3,343-1@3#1158,BairroCentro,0.0,0,,343-1,2
343,343@3,343-2@3#1239,CentroBairro,0.0,1,,343-2,2
343,343@3,343-1@3#1238,BairroCentro,0.0,0,,343-1,1
343,343@3,343-2@3#1319,CentroBairro,0.0,1,,343-2,1
343,343@3,343-1@3#1356,BairroCentro,0.0,0,,343-1,1
343,343@3,343-2@3#1436,CentroBairro,0.0,1,,343-2,1
343,343@3,343-1@3#1518,BairroCentro,0.0,0,,343-1,1
343,343@3,343-2@3#1559,CentroBairro,0.0,1,,343-2,1
343,343@3,343-1@3#1638,BairroCentro,0.0,0,,343-1,1
343,343@3,343-2@3#1719,CentroBairro,0.0,1,,343-2,1
343,343@3,343-1@3#1758,BairroCentro,0.0,0,,343-1,1
343,343@3,343-1@3#1838,BairroCentro,0.0,0,,343-1,1
343,343@3,343-2@3#1839,CentroBairro,0.0,1,,343-2,1
343,343@3,343-2@3#1919,CentroBairro,0.0,1,,343-2,1
343,343@3,343-1@3#1558,BairroCentro,0.0,0,,343-1,1
343,343@3,343-2@3#1639,CentroBairro,0.0,1,,343-2,1
343,343@3,343-1@3#1718,BairroCentro,0.0,0,,343-1,1
343,343@3,343-2@3#1759,CentroBairro,0.0,1,,343-2,1
343,343@3,343-1@3#1918,BairroCentro,0.0,0,,343-1,1
343,343@3,343-2@3#1959,CentroBairro,0.0,1,,343-2,1
M21,M21@3,M21-1@3#2520,BairroCentro,0.0,0,,M21-1,2
M21,M21@3,M21-1@3#2640,BairroCentro,0.0,0,,M21-1,2
M21,M21@3,M21-2@3#2600,CentroBairro,0.0,1,,M21-2,2
M21,M21@3,M21-2@3#2720,CentroBairro,0.0,1,,M21-2,2
343,343@5,343-1@5#718,BairroCentro,0.0,0,,343-1,1
343,343@5,343-2@5#759,CentroBairro,0.0,1,,343-2,1
343,343@5,343-1@5#838,BairroCentro,0.0,0,,343-1,1
343,343@5,343-2@5#919,CentroBairro,0.0,1,,343-2,1
343,343@5,343-1@5#1118,BairroCentro,0.0,0,,343-1,1
343,343@5,343-2@5#1159,CentroBairro,0.0,1,,343-2,1
343,343@5,343-1@5#638,BairroCentro,0.0,0,,343-1,1
343,343@5,343-2@5#719,CentroBairro,0.0,1,,343-2,1
343,343@5,343-1@5#758,BairroCentro,0.0,0,,343-1,1
343,343@5,343-2@5#839,CentroBairro,0.0,1,,343-2,1
343,343@5,343-1@5#918,BairroCentro,0.0,0,,343-1,1
343,343@5,343-2@5#959,CentroBairro,0.0,1,,343-2,1
343,343@5,343-1@5#1038,BairroCentro,0.0,0,,343-1,1
343,343@5,343-2@5#1119,CentroBairro,0.0,1,,343-2,1
343,343@5,343-1@5#1318,BairroCentro,0.0,0,,343-1,1
343,343@5,343-2@5#1359,CentroBairro,0.0,1,,343-2,1
343,343@5,343-1@5#1438,BairroCentro,0.0,0,,343-1,1
343,343@5,343-2@5#1519,CentroBairro,0.0,1,,343-2,1
343,343@5,343-1@5#958,BairroCentro,0.0,0,,343-1,2
343,343@5,343-2@5#1039,CentroBairro,0.0,1,,343-2,2
T1,T1@2,T1-1@2#2210,NorteSul,0.0,0,,T1-1,1
T1,T1@2,T1-1@2#2230,NorteSul,0.0,0,,T1-1,1
T1,T1@2,T1-2@2#2307,SulNorte,0.0,1,,T1-2,1
T1,T1@2,T1-1@2#2147,NorteSul,0.0,0,,T1-1,2
T1,T1@2,T1-2@2#2238,SulNorte,0.0,1,,T1-2,2
T1,T1@2,T1-1@2#2250,NorteSul,0.0,0,,T1-1,1
A81,A81@3,A81-1@3#700,BairroTerminal,0.0,0,,A81-1,1
A81,A81@1,A81-1@1#700,BairroTerminal,0.0,0,,A81-1,1
A81,A81@1,A81-1@1#800,BairroTerminal,0.0,0,,A81-1,1
A81,A81@1,A81-1@1#900,BairroTerminal,0.0,0,,A81-1,1
A81,A81@1,A81-1@1#1000,BairroTerminal,0.0,0,,A81-1,1
A81,A81@1,A81-1@1#1100,BairroTerminal,0.0,0,,A81-1,1
A81,A81@1,A81-1@1#1200,BairroTerminal,0.0,0,,A81-1,1
A81,A81@1,A81-1@1#1300,BairroTerminal,0.0,0,,A81-1,1
A81,A81@1,A81-1@1#1400,BairroTerminal,0.0,0,,A81-1,1
A81,A81@1,A81-1@1#1500,BairroTerminal,0.0,0,,A81-1,1
A81,A81@1,A81-1@1#1600,BairroTerminal,0.0,0,,A81-1,1
A81,A81@1,A81-1@1#1700,BairroTerminal,0.0,0,,A81-1,1
A81,A81@1,A81-1@1#1815,BairroTerminal,0.0,0,,A81-1,1
A81,A81@1,A81-1@1#1925,BairroTerminal,0.0,0,,A81-1,1
A81,A81@1,A81-1@1#2050,BairroTerminal,0.0,0,,A81-1,1
A81,A81@1,A81-1@1#2140,BairroTerminal,0.0,0,,A81-1,1
A81,A81@2,A81-1@2#600,BairroTerminal,0.0,0,,A81-1,2
A81,A81@2,A81-1@2#700,BairroTerminal,0.0,0,,A81-1,1
A81,A81@2,A81-1@2#800,BairroTerminal,0.0,0,,A81-1,1
A81,A81@2,A81-1@2#900,BairroTerminal,0.0,0,,A81-1,1
A81,A81@2,A81-1@2#1000,BairroTerminal,0.0,0,,A81-1,1
A81,A81@2,A81-1@2#1100,BairroTerminal,0.0,0,,A81-1,1
A81,A81@2,A81-1@2#1200,BairroTerminal,0.0,0,,A81-1,1
A81,A81@2,A81-1@2#1300,BairroTerminal,0.0,0,,A81-1,1
A81,A81@2,A81-1@2#1400,BairroTerminal,0.0,0,,A81-1,1
A81,A81@2,A81-1@2#1500,BairroTerminal,0.0,0,,A81-1,1
A81,A81@2,A81-1@2#1600,BairroTerminal,0.0,0,,A81-1,1
A81,A81@2,A81-1@2#1700,BairroTerminal,0.0,0,,A81-1,1
A81,A81@2,A81-1@2#1800,BairroTerminal,0.0,0,,A81-1,1
A81,A81@2,A81-1@2#1900,BairroTerminal,0.0,0,,A81-1,1
A81,A81@2,A81-1@2#2000,BairroTerminal,0.0,0,,A81-1,1
A81,A81@2,A81-1@2#2100,BairroTerminal,0.0,0,,A81-1,1
A81,A81@2,A81-1@2#2210,BairroTerminal,0.0,0,,A81-1,1
A81,A81@2,A81-2@2#630,TerminalBairro,0.0,1,,A81-2,2
A81,A81@2,A81-2@2#730,TerminalBairro,0.0,1,,A81-2,2
A81,A81@2,A81-2@2#830,TerminalBairro,0.0,1,,A81-2,2
A81,A81@2,A81-2@2#930,TerminalBairro,0.0,1,,A81-2,2
A81,A81@2,A81-2@2#1030,TerminalBairro,0.0,1,,A81-2,2
A81,A81@2,A81-2@2#1130,TerminalBairro,0.0,1,,A81-2,2
A81,A81@2,A81-2@2#1230,TerminalBairro,0.0,1,,A81-2,2
A81,A81@2,A81-2@2#1330,TerminalBairro,0.0,1,,A81-2,2
A81,A81@2,A81-2@2#1430,TerminalBairro,0.0,1,,A81-2,2
A81,A81@2,A81-2@2#1530,TerminalBairro,0.0,1,,A81-2,2
A81,A81@2,A81-2@2#1730,TerminalBairro,0.0,1,,A81-2,2
A81,A81@2,A81-2@2#1830,TerminalBairro,0.0,1,,A81-2,2
A81,A81@2,A81-2@2#2030,TerminalBairro,0.0,1,,A81-2,2
A81,A81@2,A81-2@2#2240,TerminalBairro,0.0,1,,A81-2,2
A81,A81@5,A81-1@5#700,BairroTerminal,0.0,0,,A81-1,1
A991,A991@1,A991-1@1#838,BairroCentroBairro,0.0,0,,A991-1,2
A991,A991@1,A991-1@1#1000,BairroCentroBairro,0.0,0,,A991-1,2
A991,A991@1,A991-1@1#1510,BairroCentroBairro,0.0,0,,A991-1,2
A991,A991@1,A991-1@1#1700,BairroCentroBairro,0.0,0,,A991-1,2
A991,A991@1,A991-1@1#2020,BairroCentroBairro,0.0,0,,A991-1,2
A991,A991@1,A991-1@1#1830,BairroCentroBairro,0.0,0,,A991-1,2
731,731@2,731-1@2#600,BairroCentro,0.0,0,,731-1,1
731,731@2,731-1@2#700,BairroCentro,0.0,0,,731-1,1
731,731@2,731-1@2#800,BairroCentro,0.0,0,,731-1,1
731,731@2,731-1@2#900,BairroCentro,0.0,0,,731-1,1
731,731@2,731-1@2#1000,BairroCentro,0.0,0,,731-1,1
731,731@2,731-1@2#1100,BairroCentro,0.0,0,,731-1,1
731,731@2,731-1@2#1200,BairroCentro,0.0,0,,731-1,1
731,731@2,731-1@2#1300,BairroCentro,0.0,0,,731-1,1
731,731@2,731-1@2#1400,BairroCentro,0.0,0,,731-1,1
731,731@2,731-1@2#1500,BairroCentro,0.0,0,,731-1,1
731,731@2,731-1@2#1600,BairroCentro,0.0,0,,731-1,1
731,731@2,731-1@2#1700,BairroCentro,0.0,0,,731-1,1
731,731@2,731-1@2#1800,BairroCentro,0.0,0,,731-1,1
731,731@2,731-1@2#1900,BairroCentro,0.0,0,,731-1,1
731,731@2,731-1@2#2000,BairroCentro,0.0,0,,731-1,1
731,731@2,731-2@2#645,CentroBairro,0.0,1,,731-2,1
731,731@2,731-2@2#745,CentroBairro,0.0,1,,731-2,1
731,731@2,731-2@2#845,CentroBairro,0.0,1,,731-2,1
731,731@2,731-2@2#945,CentroBairro,0.0,1,,731-2,1
731,731@2,731-2@2#1045,CentroBairro,0.0,1,,731-2,1
731,731@2,731-2@2#1145,CentroBairro,0.0,1,,731-2,1
731,731@2,731-2@2#1245,CentroBairro,0.0,1,,731-2,1
731,731@2,731-2@2#1345,CentroBairro,0.0,1,,731-2,1
731,731@2,731-2@2#1445,CentroBairro,0.0,1,,731-2,1
731,731@2,731-2@2#1545,CentroBairro,0.0,1,,731-2,1
731,731@2,731-2@2#1645,CentroBairro,0.0,1,,731-2,1
731,731@2,731-2@2#1745,CentroBairro,0.0,1,,731-2,1
731,731@2,731-2@2#1845,CentroBairro,0.0,1,,731-2,1
662,662@5,662-2@5#1017,CentroBairro,0.0,1,,662-2,2
662,662@5,662-2@5#1052,CentroBairro,0.0,1,,662-2,2
662,662@5,662-2@5#1127,CentroBairro,0.0,1,,662-2,2
662,662@5,662-2@5#1202,CentroBairro,0.0,1,,662-2,2
662,662@5,662-2@5#1237,CentroBairro,0.0,1,,662-2,2
662,662@5,662-2@5#1312,CentroBairro,0.0,1,,662-2,2
662,662@5,662-2@5#1347,CentroBairro,0.0,1,,662-2,2
662,662@5,662-2@5#1422,CentroBairro,0.0,1,,662-2,2
662,662@5,662-2@5#1502,CentroBairro,0.0,1,,662-2,2
662,662@5,662-2@5#1542,CentroBairro,0.0,1,,662-2,2
662,662@5,662-2@5#1622,CentroBairro,0.0,1,,662-2,2
662,662@5,662-2@5#1657,CentroBairro,0.0,1,,662-2,2
662,662@5,662-2@5#1732,CentroBairro,0.0,1,,662-2,2
662,662@5,662-2@5#1807,CentroBairro,0.0,1,,662-2,2
662,662@5,662-2@5#1842,CentroBairro,0.0,1,,662-2,2
662,662@5,662-2@5#1917,CentroBairro,0.0,1,,662-2,2
662,662@5,662-2@5#1955,CentroBairro,0.0,1,,662-2,2
662,662@5,662-2@5#2035,CentroBairro,0.0,1,,662-2,2
662,662@5,662-2@5#2113,CentroBairro,0.0,1,,662-2,2
662,662@5,662-2@5#2158,CentroBairro,0.0,1,,662-2,2
662,662@5,662-2@5#2243,CentroBairro,0.0,1,,662-2,2
662,662@5,662-2@5#2325,CentroBairro,0.0,1,,662-2,2
624,624@1,624-2@1#2220,CentroBairro,0.0,1,,624-2,1
7052,7052@2,7052-1@2#600,CentroBairroCentro,0.0,0,,7052-1,2
7052,7052@2,7052-1@2#703,CentroBairroCentro,0.0,0,,7052-1,2
7052,7052@2,7052-1@2#806,CentroBairroCentro,0.0,0,,7052-1,2
7052,7052@2,7052-1@2#909,CentroBairroCentro,0.0,0,,7052-1,2
7052,7052@2,7052-1@2#1012,CentroBairroCentro,0.0,0,,7052-1,2
7052,7052@2,7052-1@2#1218,CentroBairroCentro,0.0,0,,7052-1,2
7052,7052@2,7052-1@2#1321,CentroBairroCentro,0.0,0,,7052-1,2
7052,7052@2,7052-1@2#1421,CentroBairroCentro,0.0,0,,7052-1,2
7052,7052@2,7052-1@2#1521,CentroBairroCentro,0.0,0,,7052-1,2
7052,7052@2,7052-1@2#1624,CentroBairroCentro,0.0,0,,7052-1,2
7052,7052@2,7052-1@2#1727,CentroBairroCentro,0.0,0,,7052-1,2
7052,7052@2,7052-1@2#1933,CentroBairroCentro,0.0,0,,7052-1,2
B09,B09@2,B09-1@2#600,TerminalBairroTerminal,0.0,0,,B09-1,2
B09,B09@2,B09-1@2#640,TerminalBairroTerminal,0.0,0,,B09-1,2
B09,B09@2,B09-1@2#720,TerminalBairroTerminal,0.0,0,,B09-1,2
B09,B09@2,B09-1@2#800,TerminalBairroTerminal,0.0,0,,B09-1,2
B09,B09@2,B09-1@2#840,TerminalBairroTerminal,0.0,0,,B09-1,2
B09,B09@2,B09-1@2#920,TerminalBairroTerminal,0.0,0,,B09-1,2
B09,B09@2,B09-1@2#1040,TerminalBairroTerminal,0.0,0,,B09-1,2
B09,B09@2,B09-1@2#1200,TerminalBairroTerminal,0.0,0,,B09-1,2
B09,B09@2,B09-1@2#1240,TerminalBairroTerminal,0.0,0,,B09-1,2
B09,B09@2,B09-1@2#1320,TerminalBairroTerminal,0.0,0,,B09-1,2
B09,B09@2,B09-1@2#1400,TerminalBairroTerminal,0.0,0,,B09-1,2
B09,B09@2,B09-1@2#1440,TerminalBairroTerminal,0.0,0,,B09-1,2
B09,B09@2,B09-1@2#1600,TerminalBairroTerminal,0.0,0,,B09-1,2
B09,B09@2,B09-1@2#1720,TerminalBairroTerminal,0.0,0,,B09-1,2
B09,B09@2,B09-1@2#1840,TerminalBairroTerminal,0.0,0,,B09-1,2
M10,M10@3,M10-1@3#2300,BairroCentro,0.0,0,,M10-1,1
M10,M10@3,M10-1@3#2400,BairroCentro,0.0,0,,M10-1,1
M10,M10@3,M10-2@3#2405,CentroBairro,0.0,1,,M10-2,1
M10,M10@3,M10-2@3#2505,CentroBairro,0.0,1,,M10-2,1
M10,M10@1,M10-1@1#2400,BairroCentro,0.0,0,,M10-1,1
M10,M10@1,M10-2@1#2413,CentroBairro,0.0,1,,M10-2,1
M10,M10@1,M10-2@1#2503,CentroBairro,0.0,1,,M10-2,1
M10,M10@2,M10-1@2#2300,BairroCentro,0.0,0,,M10-1,1
M10,M10@2,M10-1@2#2400,BairroCentro,0.0,0,,M10-1,1
M10,M10@2,M10-2@2#2405,CentroBairro,0.0,1,,M10-2,1
M10,M10@2,M10-2@2#2505,CentroBairro,0.0,1,,M10-2,1
662,662@1,662-1@1#440,BairroCentro,0.0,0,,662-1,1
662,662@1,662-1@1#505,BairroCentro,0.0,0,,662-1,1
662,662@1,662-1@1#525,BairroCentro,0.0,0,,662-1,1
662,662@1,662-1@1#540,BairroCentro,0.0,0,,662-1,1
662,662@1,662-1@1#1955,BairroCentro,0.0,0,,662-1,1
662,662@1,662-1@1#2245,BairroCentro,0.0,0,,662-1,1
662,662@1,662-2@1#515,CentroBairro,0.0,1,,662-2,1
662,662@1,662-2@1#545,CentroBairro,0.0,1,,662-2,1
662,662@1,662-2@1#605,CentroBairro,0.0,1,,662-2,1
662,662@1,662-2@1#620,CentroBairro,0.0,1,,662-2,1
662,662@1,662-2@1#2040,CentroBairro,0.0,1,,662-2,1
762,762@1,762-1@1#553,BairroCentro,0.0,0,,762-1,1
762,762@1,762-2@1#636,CentroBairro,0.0,1,,762-2,1
762,762@1,762-2@1#813,CentroBairro,0.0,1,,762-2,1
762,762@1,762-2@1#1331,CentroBairro,0.0,1,,762-2,1
762,762@1,762-2@1#1759,CentroBairro,0.0,1,,762-2,1
762,762@1,762-2@1#1848,CentroBairro,0.0,1,,762-2,1
B09,B09@1,B09-1@1#1000,TerminalBairroTerminal,0.0,0,,B09-1,1
B09,B09@1,B09-1@1#1050,TerminalBairroTerminal,0.0,0,,B09-1,1
B09,B09@1,B09-1@1#1140,TerminalBairroTerminal,0.0,0,,B09-1,1
B09,B09@1,B09-1@1#1230,TerminalBairroTerminal,0.0,0,,B09-1,1
B09,B09@1,B09-1@1#1320,TerminalBairroTerminal,0.0,0,,B09-1,1
650,650@1,650-1@1#945,CentroBairroCentro,0.0,0,,650-1,1
650,650@1,650-1@1#1030,CentroBairroCentro,0.0,0,,650-1,1
T2,T2@1,T2-1@1#953,NorteSul,0.0,0,,T2-1,1
T2,T2@1,T2-1@1#1009,NorteSul,0.0,0,,T2-1,2
T2,T2@1,T2-2@1#1154,SulNorte,0.0,1,,T2-2,1
T2,T2@1,T2-1@1#1258,NorteSul,0.0,0,,T2-1,1
T2,T2@1,T2-1@1#907,NorteSul,0.0,0,,T2-1,1
T2,T2@1,T2-2@1#1009,SulNorte,0.0,1,,T2-2,1
T2,T2@1,T2-1@1#1414,NorteSul,0.0,0,,T2-1,1
T2,T2@1,T2-1@1#1454,NorteSul,0.0,0,,T2-1,1
T2,T2@1,T2-2@1#1555,SulNorte,0.0,1,,T2-2,1
T2,T2@1,T2-1@1#1609,NorteSul,0.0,0,,T2-1,1
T2,T2@1,T2-1@1#2142,NorteSul,0.0,0,,T2-1,1
T2,T2@1,T2-1@1#1434,NorteSul,0.0,0,,T2-1,2
659,659@1,659-1@1#515,BairroCentro,0.0,0,,659-1,1
2816,2816@3,2816-1@3#638,BairroCentro,0.0,0,,2816-1,2
2816,2816@3,2816-1@3#1104,BairroCentro,0.0,0,,2816-1,2
2816,2816@3,2816-2@3#1254,CentroBairro,0.0,1,,2816-2,2
2816,2816@3,2816-2@3#1923,CentroBairro,0.0,1,,2816-2,2
2816,2816@5,2816-1@5#638,BairroCentro,0.0,0,,2816-1,2
2816,2816@5,2816-1@5#1104,BairroCentro,0.0,0,,2816-1,2
2816,2816@5,2816-2@5#1254,CentroBairro,0.0,1,,2816-2,2
2816,2816@5,2816-2@5#1923,CentroBairro,0.0,1,,2816-2,2
5203,5203@2,5203-1@2#607,BairroCentro,0.0,0,,5203-1,1
5203,5203@2,5203-1@2#619,BairroCentro,0.0,0,,5203-1,1
5203,5203@2,5203-1@2#631,BairroCentro,0.0,0,,5203-1,1
5203,5203@2,5203-1@2#643,BairroCentro,0.0,0,,5203-1,1
5203,5203@2,5203-1@2#655,BairroCentro,0.0,0,,5203-1,1
5203,5203@2,5203-1@2#707,BairroCentro,0.0,0,,5203-1,1
5203,5203@2,5203-1@2#719,BairroCentro,0.0,0,,5203-1,1
5203,5203@2,5203-1@2#731,BairroCentro,0.0,0,,5203-1,1
5203,5203@2,5203-1@2#743,BairroCentro,0.0,0,,5203-1,1
5203,5203@2,5203-1@2#755,BairroCentro,0.0,0,,5203-1,1
5203,5203@2,5203-1@2#825,BairroCentro,0.0,0,,5203-1,1
5203,5203@2,5203-1@2#840,BairroCentro,0.0,0,,5203-1,1
5203,5203@2,5203-1@2#855,BairroCentro,0.0,0,,5203-1,1
5203,5203@2,5203-2@2#623,CentroBairro,0.0,1,,5203-2,1
5203,5203@2,5203-2@2#642,CentroBairro,0.0,1,,5203-2,1
5203,5203@2,5203-2@2#654,CentroBairro,0.0,1,,5203-2,1
5203,5203@2,5203-2@2#706,CentroBairro,0.0,1,,5203-2,1
5203,5203@2,5203-2@2#718,CentroBairro,0.0,1,,5203-2,1
5203,5203@2,5203-2@2#730,CentroBairro,0.0,1,,5203-2,1
5203,5203@2,5203-2@2#742,CentroBairro,0.0,1,,5203-2,1
5203,5203@2,5203-2@2#754,CentroBairro,0.0,1,,5203-2,1
5203,5203@2,5203-2@2#806,CentroBairro,0.0,1,,5203-2,1
5203,5203@2,5203-2@2#818,CentroBairro,0.0,1,,5203-2,1
5203,5203@2,5203-2@2#830,CentroBairro,0.0,1,,5203-2,1
5203,5203@2,5203-2@2#900,CentroBairro,0.0,1,,5203-2,1
5203,5203@2,5203-2@2#915,CentroBairro,0.0,1,,5203-2,1
5203,5203@2,5203-2@2#930,CentroBairro,0.0,1,,5203-2,1
6102,6102@2,6102-1@2#520,BairroCentro,0.0,0,,6102-1,1
6102,6102@2,6102-1@2#915,BairroCentro,0.0,0,,6102-1,1
6102,6102@2,6102-1@2#1315,BairroCentro,0.0,0,,6102-1,1
6102,6102@2,6102-1@2#1515,BairroCentro,0.0,0,,6102-1,1
6102,6102@2,6102-1@2#1715,BairroCentro,0.0,0,,6102-1,1
6102,6102@2,6102-1@2#1815,BairroCentro,0.0,0,,6102-1,1
6102,6102@2,6102-1@2#1915,BairroCentro,0.0,0,,6102-1,1
6102,6102@2,6102-2@2#900,CentroBairro,0.0,1,,6102-2,1
6102,6102@2,6102-2@2#1915,CentroBairro,0.0,1,,6102-2,1
4906,4906@1,4906-2@1#1635,CentroBairro,0.0,1,,4906-2,2
5203,5203@1,5203-1@1#841,BairroCentro,0.0,0,,5203-1,1
5203,5203@1,5203-2@1#926,CentroBairro,0.0,1,,5203-2,1
T2,T2@1,T2-1@1#810,NorteSul,0.0,0,,T2-1,1
T2,T2@1,T2-2@1#1027,SulNorte,0.0,1,,T2-2,1
T2,T2@1,T2-1@1#1122,NorteSul,0.0,0,,T2-1,1
T2,T2@1,T2-2@1#1218,SulNorte,0.0,1,,T2-2,1
T2,T2@1,T2-1@1#1316,NorteSul,0.0,0,,T2-1,1
6102,6102@1,6102-1@1#834,BairroCentro,0.0,0,,6102-1,1
6102,6102@1,6102-1@1#921,BairroCentro,0.0,0,,6102-1,1
6102,6102@1,6102-1@1#1011,BairroCentro,0.0,0,,6102-1,1
6102,6102@1,6102-1@1#1036,BairroCentro,0.0,0,,6102-1,1
6102,6102@1,6102-1@1#1101,BairroCentro,0.0,0,,6102-1,1
6102,6102@1,6102-1@1#1127,BairroCentro,0.0,0,,6102-1,1
6102,6102@1,6102-1@1#1216,BairroCentro,0.0,0,,6102-1,1
6102,6102@1,6102-1@1#1241,BairroCentro,0.0,0,,6102-1,1
